datetime,cpu
Sun Oct 18 17:32:42 GMT 2020,29
Sun Oct 18 17:32:43 GMT 2020,29
Sun Oct 18 17:32:43 GMT 2020,29
Sun Oct 18 17:32:43 GMT 2020,29
Sun Oct 18 17:32:43 GMT 2020,29
Sun Oct 18 17:32:44 GMT 2020,29
Sun Oct 18 17:32:44 GMT 2020,29
Sun Oct 18 17:32:44 GMT 2020,29
Sun Oct 18 17:32:44 GMT 2020,29
Sun Oct 18 17:32:44 GMT 2020,29
Sun Oct 18 17:32:45 GMT 2020,29
Sun Oct 18 17:32:45 GMT 2020,29
Sun Oct 18 17:32:45 GMT 2020,29
Sun Oct 18 17:32:45 GMT 2020,29
Sun Oct 18 17:32:46 GMT 2020,29
Sun Oct 18 17:32:46 GMT 2020,29
Sun Oct 18 17:32:46 GMT 2020,29
Sun Oct 18 17:32:46 GMT 2020,29
Sun Oct 18 17:32:47 GMT 2020,29
Sun Oct 18 17:32:47 GMT 2020,29
Sun Oct 18 17:32:47 GMT 2020,29
Sun Oct 18 17:32:47 GMT 2020,29
Sun Oct 18 17:32:48 GMT 2020,29
Sun Oct 18 17:32:48 GMT 2020,29
Sun Oct 18 17:32:48 GMT 2020,29
Sun Oct 18 17:32:48 GMT 2020,29
Sun Oct 18 17:32:49 GMT 2020,29
Sun Oct 18 17:32:49 GMT 2020,29
Sun Oct 18 17:32:49 GMT 2020,29
Sun Oct 18 17:32:49 GMT 2020,29
Sun Oct 18 17:32:49 GMT 2020,29
Sun Oct 18 17:32:50 GMT 2020,29
Sun Oct 18 17:32:50 GMT 2020,29
Sun Oct 18 17:32:50 GMT 2020,29
Sun Oct 18 17:32:50 GMT 2020,29
Sun Oct 18 17:32:51 GMT 2020,29
Sun Oct 18 17:32:51 GMT 2020,29
Sun Oct 18 17:32:51 GMT 2020,29
Sun Oct 18 17:32:51 GMT 2020,29
Sun Oct 18 17:32:52 GMT 2020,29
Sun Oct 18 17:32:52 GMT 2020,29
Sun Oct 18 17:32:52 GMT 2020,29
Sun Oct 18 17:32:52 GMT 2020,29
Sun Oct 18 17:32:53 GMT 2020,29
Sun Oct 18 17:32:53 GMT 2020,29
Sun Oct 18 17:32:53 GMT 2020,29
Sun Oct 18 17:32:53 GMT 2020,29
Sun Oct 18 17:32:54 GMT 2020,29
Sun Oct 18 17:32:54 GMT 2020,29
Sun Oct 18 17:32:54 GMT 2020,29
Sun Oct 18 17:32:54 GMT 2020,29
Sun Oct 18 17:32:55 GMT 2020,29
Sun Oct 18 17:32:55 GMT 2020,29
Sun Oct 18 17:32:55 GMT 2020,29
Sun Oct 18 17:32:55 GMT 2020,29
Sun Oct 18 17:32:56 GMT 2020,29
Sun Oct 18 17:32:56 GMT 2020,29
Sun Oct 18 17:32:56 GMT 2020,29
Sun Oct 18 17:32:56 GMT 2020,29
Sun Oct 18 17:32:57 GMT 2020,29
Sun Oct 18 17:32:57 GMT 2020,29
Sun Oct 18 17:32:57 GMT 2020,29
Sun Oct 18 17:32:57 GMT 2020,29
Sun Oct 18 17:32:58 GMT 2020,29
Sun Oct 18 17:32:58 GMT 2020,29
Sun Oct 18 17:32:58 GMT 2020,29
Sun Oct 18 17:32:58 GMT 2020,29
Sun Oct 18 17:32:59 GMT 2020,29
Sun Oct 18 17:32:59 GMT 2020,29
Sun Oct 18 17:32:59 GMT 2020,29
Sun Oct 18 17:32:59 GMT 2020,29
Sun Oct 18 17:33:00 GMT 2020,29
Sun Oct 18 17:33:00 GMT 2020,29
Sun Oct 18 17:33:00 GMT 2020,29
Sun Oct 18 17:33:00 GMT 2020,29
Sun Oct 18 17:33:01 GMT 2020,29
Sun Oct 18 17:33:01 GMT 2020,29
Sun Oct 18 17:33:01 GMT 2020,29
Sun Oct 18 17:33:01 GMT 2020,29
Sun Oct 18 17:33:02 GMT 2020,29
Sun Oct 18 17:33:02 GMT 2020,29
Sun Oct 18 17:33:02 GMT 2020,29
Sun Oct 18 17:33:02 GMT 2020,29
Sun Oct 18 17:33:03 GMT 2020,29
Sun Oct 18 17:33:03 GMT 2020,29
Sun Oct 18 17:33:03 GMT 2020,29
Sun Oct 18 17:33:03 GMT 2020,29
Sun Oct 18 17:33:04 GMT 2020,29
Sun Oct 18 17:33:04 GMT 2020,29
Sun Oct 18 17:33:04 GMT 2020,29
Sun Oct 18 17:33:04 GMT 2020,29
Sun Oct 18 17:33:04 GMT 2020,29
Sun Oct 18 17:33:05 GMT 2020,29
Sun Oct 18 17:33:05 GMT 2020,29
