datetime,cpu
Sun Oct 18 13:18:49 GMT 2020,28
Sun Oct 18 13:18:49 GMT 2020,28
Sun Oct 18 13:18:49 GMT 2020,28
Sun Oct 18 13:18:49 GMT 2020,28
Sun Oct 18 13:18:50 GMT 2020,28
Sun Oct 18 13:18:50 GMT 2020,28
Sun Oct 18 13:18:50 GMT 2020,28
Sun Oct 18 13:18:50 GMT 2020,28
Sun Oct 18 13:18:50 GMT 2020,28
Sun Oct 18 13:18:51 GMT 2020,28
Sun Oct 18 13:18:51 GMT 2020,28
Sun Oct 18 13:18:51 GMT 2020,28
Sun Oct 18 13:18:51 GMT 2020,28
Sun Oct 18 13:18:52 GMT 2020,28
Sun Oct 18 13:18:52 GMT 2020,28
Sun Oct 18 13:18:52 GMT 2020,28
Sun Oct 18 13:18:52 GMT 2020,28
