datetime,cpu
Sun Oct 18 04:37:19 GMT 2020,27
Sun Oct 18 04:37:19 GMT 2020,27
Sun Oct 18 04:37:20 GMT 2020,27
Sun Oct 18 04:37:20 GMT 2020,27
Sun Oct 18 04:37:20 GMT 2020,27
Sun Oct 18 04:37:20 GMT 2020,27
Sun Oct 18 04:37:21 GMT 2020,27
Sun Oct 18 04:37:21 GMT 2020,27
Sun Oct 18 04:37:21 GMT 2020,27
Sun Oct 18 04:37:21 GMT 2020,27
Sun Oct 18 04:37:21 GMT 2020,27
Sun Oct 18 04:37:22 GMT 2020,27
Sun Oct 18 04:37:22 GMT 2020,27
Sun Oct 18 04:37:22 GMT 2020,27
Sun Oct 18 04:37:22 GMT 2020,27
Sun Oct 18 04:37:23 GMT 2020,27
Sun Oct 18 04:37:23 GMT 2020,27
Sun Oct 18 04:37:23 GMT 2020,27
Sun Oct 18 04:37:23 GMT 2020,27
Sun Oct 18 04:37:24 GMT 2020,27
Sun Oct 18 04:37:24 GMT 2020,27
Sun Oct 18 04:37:24 GMT 2020,27
Sun Oct 18 04:37:24 GMT 2020,27
Sun Oct 18 04:37:25 GMT 2020,27
Sun Oct 18 04:37:25 GMT 2020,27
Sun Oct 18 04:37:25 GMT 2020,27
Sun Oct 18 04:37:25 GMT 2020,27
Sun Oct 18 04:37:25 GMT 2020,27
Sun Oct 18 04:37:26 GMT 2020,27
Sun Oct 18 04:37:26 GMT 2020,27
Sun Oct 18 04:37:26 GMT 2020,27
Sun Oct 18 04:37:26 GMT 2020,27
Sun Oct 18 04:37:27 GMT 2020,27
Sun Oct 18 04:37:27 GMT 2020,27
Sun Oct 18 04:37:27 GMT 2020,27
Sun Oct 18 04:37:27 GMT 2020,27
Sun Oct 18 04:37:27 GMT 2020,27
Sun Oct 18 04:37:28 GMT 2020,27
