datetime,cpu
Sun Oct 18 02:21:42 GMT 2020,29
Sun Oct 18 02:21:42 GMT 2020,29
Sun Oct 18 02:21:43 GMT 2020,29
Sun Oct 18 02:21:43 GMT 2020,29
Sun Oct 18 02:21:43 GMT 2020,29
Sun Oct 18 02:21:43 GMT 2020,29
Sun Oct 18 02:21:43 GMT 2020,29
Sun Oct 18 02:21:44 GMT 2020,29
Sun Oct 18 02:21:44 GMT 2020,29
Sun Oct 18 02:21:44 GMT 2020,29
Sun Oct 18 02:21:44 GMT 2020,29
Sun Oct 18 02:21:44 GMT 2020,29
Sun Oct 18 02:21:45 GMT 2020,29
Sun Oct 18 02:21:45 GMT 2020,29
Sun Oct 18 02:21:45 GMT 2020,29
Sun Oct 18 02:21:45 GMT 2020,29
Sun Oct 18 02:21:46 GMT 2020,29
Sun Oct 18 02:21:46 GMT 2020,29
Sun Oct 18 02:21:46 GMT 2020,29
