datetime,cpu
Sun Oct 18 07:36:38 GMT 2020,26
Sun Oct 18 07:36:38 GMT 2020,26
Sun Oct 18 07:36:39 GMT 2020,26
Sun Oct 18 07:36:39 GMT 2020,26
Sun Oct 18 07:36:39 GMT 2020,26
Sun Oct 18 07:36:39 GMT 2020,26
Sun Oct 18 07:36:39 GMT 2020,26
Sun Oct 18 07:36:40 GMT 2020,26
Sun Oct 18 07:36:40 GMT 2020,26
Sun Oct 18 07:36:40 GMT 2020,26
Sun Oct 18 07:36:40 GMT 2020,26
Sun Oct 18 07:36:41 GMT 2020,26
Sun Oct 18 07:36:41 GMT 2020,26
Sun Oct 18 07:36:41 GMT 2020,26
Sun Oct 18 07:36:41 GMT 2020,26
Sun Oct 18 07:36:41 GMT 2020,26
