datetime,cpu
Sun Oct 18 02:12:32 GMT 2020,28
Sun Oct 18 02:12:32 GMT 2020,28
Sun Oct 18 02:12:32 GMT 2020,28
Sun Oct 18 02:12:32 GMT 2020,28
Sun Oct 18 02:12:32 GMT 2020,28
Sun Oct 18 02:12:33 GMT 2020,28
Sun Oct 18 02:12:33 GMT 2020,28
Sun Oct 18 02:12:33 GMT 2020,28
Sun Oct 18 02:12:33 GMT 2020,28
Sun Oct 18 02:12:34 GMT 2020,28
Sun Oct 18 02:12:34 GMT 2020,28
Sun Oct 18 02:12:34 GMT 2020,28
Sun Oct 18 02:12:34 GMT 2020,28
Sun Oct 18 02:12:34 GMT 2020,28
Sun Oct 18 02:12:35 GMT 2020,28
Sun Oct 18 02:12:35 GMT 2020,28
