datetime,cpu
Sun Oct 18 01:33:38 GMT 2020,27
Sun Oct 18 01:33:38 GMT 2020,27
Sun Oct 18 01:33:38 GMT 2020,27
Sun Oct 18 01:33:38 GMT 2020,27
Sun Oct 18 01:33:39 GMT 2020,27
Sun Oct 18 01:33:39 GMT 2020,27
Sun Oct 18 01:33:39 GMT 2020,27
Sun Oct 18 01:33:39 GMT 2020,27
Sun Oct 18 01:33:39 GMT 2020,27
Sun Oct 18 01:33:40 GMT 2020,27
Sun Oct 18 01:33:40 GMT 2020,27
Sun Oct 18 01:33:40 GMT 2020,27
Sun Oct 18 01:33:40 GMT 2020,27
Sun Oct 18 01:33:41 GMT 2020,27
Sun Oct 18 01:33:41 GMT 2020,27
Sun Oct 18 01:33:41 GMT 2020,27
Sun Oct 18 01:33:41 GMT 2020,27
