datetime,cpu
Sun Oct 18 15:45:43 GMT 2020,29
Sun Oct 18 15:45:43 GMT 2020,29
Sun Oct 18 15:45:43 GMT 2020,29
Sun Oct 18 15:45:43 GMT 2020,29
Sun Oct 18 15:45:43 GMT 2020,29
Sun Oct 18 15:45:44 GMT 2020,29
Sun Oct 18 15:45:44 GMT 2020,29
Sun Oct 18 15:45:44 GMT 2020,29
Sun Oct 18 15:45:44 GMT 2020,29
Sun Oct 18 15:45:45 GMT 2020,29
Sun Oct 18 15:45:45 GMT 2020,29
Sun Oct 18 15:45:45 GMT 2020,29
Sun Oct 18 15:45:45 GMT 2020,29
Sun Oct 18 15:45:45 GMT 2020,29
Sun Oct 18 15:45:46 GMT 2020,29
Sun Oct 18 15:45:46 GMT 2020,29
Sun Oct 18 15:45:46 GMT 2020,29
Sun Oct 18 15:45:46 GMT 2020,29
